StudentID,Tutoring,Extracurricular,Sports,Music,Volunteering
1795,0,1,1,0,0
1796,0,0,0,0,0
1797,9,0,1,0,0
1798,0,1,0,0,0
1799,0,1,0,0,0
1800,0,1,0,0,0
1801,0,0,0,0,0
1802,1,1,0,0,0
1803,0,1,1,0,0
1804,1,0,1,0,0
1805,1,0,0,0,0
1806,0,0,0,0,0
1807,1,1,0,1,1
1808,0,0,0,0,1
1809,1,0,1,0,0
1810,1,0,0,0,0
1811,0,1,1,0,0
1812,0,0,0,1,0
1813,0,1,0,0,0
1814,0,1,0,0,0
1815,0,0,0,0,0
1816,0,0,0,1,0
1817,0,0,0,0,0
1818,0,1,0,0,0
1819,1,1,0,0,0
1820,1,1,0,0,0
1821,0,0,0,1,0
1822,0,0,1,0,0
1823,0,0,1,0,0
1824,0,0,0,0,0
1825,1,1,0,0,1
1826,0,0,0,0,0
1827,0,0,1,0,1
1828,1,0,0,0,0
1829,1,0,0,0,1
1830,0,0,0,0,0
1831,9,0,1,0,0
1832,0,1,0,1,0
1833,0,0,0,1,0
1834,1,1,0,0,0
1835,0,0,0,0,0
1836,0,1,1,0,0
1837,9,0,0,0,0
1838,1,1,1,1,1
1839,1,1,0,0,1
1840,0,0,0,0,0
1841,0,0,1,0,0
1842,0,0,0,1,0
1843,0,1,0,1,0
1844,0,0,0,0,0
1845,0,0,1,0,1
1846,0,0,0,0,0
1847,1,1,1,0,1
1848,0,1,0,1,0
1849,1,0,1,0,0
1850,0,0,0,0,0
1851,1,1,0,0,0
1852,0,1,0,0,0
1853,1,0,1,0,1
1854,0,0,1,1,0
1855,0,1,0,0,0
1856,1,0,0,0,0
1857,0,0,0,0,0
1858,0,1,0,0,0
1859,1,0,0,1,1
1860,1,1,0,0,0
1861,0,0,0,0,0
1862,0,1,0,0,0
1863,0,0,1,0,0
1864,0,1,0,0,0
1865,1,0,0,0,0
1866,0,0,0,0,0
1867,0,0,0,0,1
1868,1,1,0,0,0
1869,0,0,0,0,1
1870,0,0,0,0,0
1871,0,0,0,0,0
1872,0,0,1,0,0
1873,0,1,0,0,1
1874,0,1,0,0,0
1875,0,0,1,1,0
1876,0,0,0,0,1
1877,0,1,0,0,0
1878,0,1,0,0,0
1879,0,1,0,0,0
1880,0,0,0,0,0
1881,0,0,0,0,0
1882,0,0,1,0,0
1883,0,0,0,0,0
1884,0,1,0,0,0
1885,1,0,0,0,0
1886,0,0,0,1,0
1887,1,1,0,0,0
1888,1,0,1,0,0
1889,0,1,1,0,0
1890,0,0,0,0,0
1891,1,0,0,0,0
1892,0,0,1,0,0
1893,1,0,0,0,0
1894,0,0,0,0,0
1895,0,0,0,0,0
1896,0,0,1,0,0
1897,0,1,0,0,0
1898,0,0,1,0,0
1899,0,0,0,0,0
1900,1,0,0,0,0
1901,1,0,0,0,0
1902,0,0,0,0,1
1903,1,0,1,0,0
1904,1,0,0,0,0
1905,1,0,0,1,0
1906,0,0,0,0,0
1907,1,1,0,0,1
1908,0,0,0,0,0
1909,0,0,0,0,0
1910,1,1,0,1,0
1911,0,1,1,0,0
1912,0,1,0,1,1
1913,1,0,1,0,0
1914,0,1,0,0,0
1915,1,1,0,0,0
1916,1,1,0,0,0
1917,0,0,1,0,0
1918,9,0,0,1,1
1919,1,1,1,0,0
1920,0,0,0,1,1
1921,9,0,0,0,1
1922,1,0,0,0,0
1923,0,0,0,0,0
1924,0,0,0,1,0
1925,1,0,1,0,0
1926,0,1,1,0,0
1927,0,0,1,0,0
1928,1,0,1,1,0
1929,1,1,1,0,0
1930,0,0,1,0,0
1931,0,0,0,0,0
1932,0,0,0,1,0
1933,1,0,0,0,0
1934,1,0,0,0,0
1935,1,1,1,0,0
1936,0,1,0,0,0
1937,1,1,0,0,1
1938,1,0,0,0,0
1939,0,0,0,0,0
1940,0,0,0,0,0
1941,1,0,0,0,0
1942,0,0,0,0,0
1943,0,1,0,1,0
1944,0,0,0,0,1
1945,0,0,0,0,1
1946,0,0,0,0,0
1947,0,0,0,0,0
1948,1,1,0,1,0
1949,9,1,1,0,0
1950,1,0,0,0,0
1951,0,0,1,0,0
1952,1,1,1,0,1
1953,1,1,1,0,0
1954,0,1,0,0,0
1955,0,0,0,0,1
1956,0,0,0,0,1
1957,1,0,0,0,0
1958,0,0,1,1,0
1959,1,1,0,0,0
1960,0,0,1,0,0
1961,0,0,1,0,0
1962,1,0,0,0,0
1963,0,1,0,1,0
1964,0,0,0,0,0
1965,1,0,0,1,0
1966,1,1,0,0,0
1967,0,0,1,0,1
1968,0,0,0,0,0
1969,0,0,0,0,0
1970,1,1,0,0,0
1971,0,1,0,1,0
1972,0,1,0,0,1
1973,0,1,0,1,0
1974,1,1,0,0,0
1975,1,1,0,0,0
1976,1,0,0,0,0
1977,0,1,0,0,0
1978,1,0,1,1,0
1979,0,1,0,0,0
1980,0,1,0,0,0
1981,1,0,0,0,0
1982,0,0,0,1,0
1983,0,0,1,0,0
1984,1,0,1,0,0
1985,0,0,0,0,0
1986,0,0,1,0,0
1987,0,0,1,0,0
1988,0,1,0,0,0
1989,1,0,1,0,0
1990,0,0,0,0,0
1991,1,0,0,1,0
1992,0,1,1,0,0
1993,0,0,0,1,0
1994,0,0,1,0,0
1995,1,0,0,0,0
1996,0,0,1,0,0
1997,1,0,0,0,0
1998,9,0,0,1,0
1999,1,0,0,1,0
2000,1,1,1,0,0
2001,9,1,0,1,0
2002,1,0,0,0,1
2003,0,1,0,1,1
2004,1,0,0,0,0
2005,0,0,1,1,1
2006,0,0,0,1,1
2007,0,0,0,0,1
2008,0,0,0,0,0
2009,0,1,0,0,0
2010,0,1,0,0,0
2011,0,0,1,1,0
2012,0,0,1,0,0
2013,0,0,0,0,0
2014,1,0,0,0,0
2015,1,0,1,0,0
2016,1,1,0,0,0
2017,0,0,0,0,0
2018,0,1,0,0,0
2019,1,0,0,0,0
2020,1,1,0,0,0
2021,1,1,1,0,0
2022,0,1,0,0,0
2023,0,1,1,0,0
2024,1,0,0,1,0
2025,0,0,0,0,0
2026,0,1,0,1,0
2027,1,0,1,0,0
2028,1,1,0,1,0
2029,0,0,0,0,0
2030,0,0,1,1,0
2031,1,0,1,1,0
2032,0,1,1,0,0
2033,1,1,0,1,0
2034,1,0,1,0,0
2035,1,0,0,0,0
2036,1,1,1,0,0
2037,0,1,1,1,0
2038,0,0,1,1,1
2039,0,1,1,0,0
2040,0,0,0,0,0
2041,0,0,1,1,0
2042,0,0,0,0,0
2043,1,1,1,1,0
2044,0,1,1,0,0
2045,0,1,0,0,0
2046,0,1,0,0,0
2047,0,0,1,0,0
2048,0,1,0,0,1
2049,0,0,0,0,0
2050,0,1,0,0,0
2051,1,0,0,0,0
2052,1,1,0,0,0
2053,1,1,0,0,0
2054,0,1,0,0,0
2055,0,1,1,0,0
2056,0,0,0,0,0
2057,0,1,0,0,0
2058,0,0,0,1,0
2059,0,1,0,0,0
2060,1,1,0,1,0
2061,0,0,1,0,0
2062,0,1,0,1,0
2063,0,0,0,0,0
2064,0,1,1,0,0
2065,1,1,0,1,0
2066,0,0,0,0,0
2067,0,0,1,0,0
2068,0,0,0,0,0
2069,0,1,1,0,0
2070,0,1,0,1,0
2071,1,0,0,1,0
2072,1,1,1,0,0
2073,1,0,0,0,0
2074,0,0,0,1,0
2075,0,0,1,1,0
2076,0,0,0,0,0
2077,1,0,1,0,0
2078,1,0,1,0,0
2079,1,0,0,1,0
2080,0,1,0,0,0
2081,0,0,0,0,0
2082,0,0,1,0,0
2083,0,0,0,1,0
2084,0,0,0,1,0
2085,0,0,0,0,0
2086,1,0,0,0,0
2087,0,1,0,1,0
2088,0,1,1,0,0
2089,0,0,0,0,0
2090,0,0,0,0,0
2091,1,0,1,0,0
2092,0,0,0,0,0
2093,0,1,1,0,0
2094,1,1,0,0,0
2095,0,1,0,1,0
2096,0,0,1,0,0
2097,1,1,0,0,0
2098,1,0,0,0,0
2099,0,0,0,0,0
2100,0,0,1,1,1
2101,0,1,1,0,1
2102,1,1,0,0,0
2103,0,0,1,0,1
2104,1,0,0,0,0
2105,1,1,0,0,1
2106,1,1,1,0,0
2107,0,0,1,0,0
2108,0,1,0,0,0
2109,0,0,0,0,0
2110,1,1,0,0,0
2111,0,0,1,0,0
2112,0,0,1,0,1
2113,9,1,0,1,0
2114,0,1,1,0,0
2115,0,0,1,0,0
2116,0,0,1,1,0
2117,0,0,0,0,0
2118,0,0,0,0,0
2119,0,1,0,1,1
2120,9,0,0,0,0
2121,1,1,1,0,0
2122,0,0,1,0,0
2123,0,1,0,0,0
2124,1,0,1,0,0
2125,0,0,0,0,0
2126,0,0,0,0,0
2127,0,1,0,0,0
2128,0,0,0,0,0
2129,0,0,0,1,0
2130,1,1,0,0,0
2131,1,1,1,0,0
2132,0,1,0,0,0
2133,0,0,0,0,0
2134,0,0,0,0,0
2135,0,1,1,0,0
2136,0,0,0,0,0
2137,0,0,1,1,0
2138,1,0,0,0,0
2139,0,1,0,0,1
2140,1,0,1,0,0
2141,0,1,0,1,0
2142,9,0,0,1,0
2143,0,1,0,1,0
2144,0,1,0,1,0
2145,1,0,1,0,0
2146,0,0,0,0,0
2147,0,1,0,0,0
2148,0,0,0,0,0
2149,0,1,0,0,0
2150,0,1,0,1,1
2151,0,0,0,0,0
2152,1,0,0,1,0
2153,1,0,0,1,0
2154,0,1,0,0,0
2155,0,0,0,1,0
2156,0,1,0,0,0
2157,0,1,1,0,0
2158,1,0,0,0,1
2159,1,0,1,0,0
2160,0,0,0,1,0
2161,0,1,1,0,0
2162,1,0,0,0,0
2163,1,0,0,0,0
2164,0,1,1,0,0
2165,0,0,1,0,0
2166,0,0,0,0,0
2167,1,0,0,0,0
2168,0,1,0,0,1
2169,1,0,0,0,0
2170,0,0,0,0,0
2171,0,1,1,0,0
2172,0,0,0,1,0
2173,1,1,0,0,0
2174,0,0,0,0,0
2175,1,0,1,0,0
2176,0,0,1,0,0
2177,1,0,0,0,0
2178,1,0,0,1,0
2179,0,0,0,0,1
2180,1,0,0,1,1
2181,0,0,0,1,0
2182,0,0,1,1,0
2183,0,0,1,0,0
2184,1,0,0,1,0
2185,9,1,0,0,0
2186,0,0,0,0,1
2187,1,0,0,0,1
2188,0,1,1,1,0
2189,1,0,0,0,0
2190,0,0,0,0,0
2191,0,0,1,1,0
2192,0,1,0,0,0
2193,0,0,1,0,0
2194,0,1,1,0,0
2195,0,1,1,1,1
2196,0,0,0,0,0
2197,1,1,0,0,0
2198,0,0,0,0,1
2199,1,0,0,0,0
2200,0,0,1,0,0
2201,0,1,0,0,0
2202,0,0,0,0,0
2203,1,0,0,0,0
2204,1,1,1,1,1
2205,0,1,0,0,0
2206,0,1,0,0,0
2207,0,0,0,0,0
2208,0,0,1,0,0
2209,1,0,0,1,1
2210,0,1,0,0,0
2211,0,0,0,0,1
2212,1,1,0,0,1
2213,9,0,1,0,0
2214,0,1,1,0,0
2215,0,1,0,1,0
2216,0,1,0,1,0
2217,0,0,0,0,0
2218,0,0,1,0,0
2219,1,0,0,0,0
2220,1,0,1,0,0
2221,0,0,1,0,0
2222,0,1,1,0,0
2223,0,0,1,0,0
2224,0,1,0,1,0
2225,0,0,1,0,0
2226,0,0,1,0,0
2227,0,0,0,0,0
2228,0,1,1,1,0
2229,0,0,1,0,0
2230,0,1,1,0,0
2231,0,0,0,0,0
2232,0,1,0,0,0
2233,0,0,0,0,0
2234,0,0,1,1,0
2235,0,1,1,0,0
2236,1,1,0,0,0
2237,0,0,0,0,0
2238,0,1,1,0,0
2239,0,0,0,0,0
2240,0,1,0,1,0
2241,1,0,1,0,0
2242,1,0,0,1,0
2243,0,0,0,0,1
2244,0,1,1,0,0
2245,0,1,0,0,0
2246,0,0,1,0,0
2247,0,1,0,0,1
2248,0,0,0,0,0
2249,0,1,0,0,1
2250,0,0,0,0,0
2251,1,0,0,0,0
2252,0,0,0,0,0
2253,0,0,0,1,0
2254,0,0,0,0,1
2255,0,1,0,0,0
2256,1,0,0,0,0
2257,0,1,0,0,0
2258,1,1,0,0,0
2259,0,0,0,0,0
2260,1,0,0,0,0
2261,1,1,1,0,0
2262,0,1,0,0,0
2263,0,1,0,1,0
2264,1,1,1,1,0
2265,0,0,0,1,0
2266,0,1,0,0,0
2267,0,0,0,1,0
2268,0,0,0,0,0
2269,0,1,0,0,1
2270,0,1,0,0,0
2271,0,1,1,0,0
2272,0,0,0,1,0
2273,1,1,0,0,0
2274,0,1,0,0,0
2275,1,1,0,0,0
2276,1,0,0,0,0
2277,1,1,1,0,0
2278,1,0,1,1,0
2279,1,1,1,0,0
2280,1,1,0,0,0
2281,0,1,1,0,0
2282,0,0,0,0,1
2283,1,0,0,0,0
2284,0,0,0,0,0
2285,1,0,1,0,0
2286,1,1,0,0,0
2287,0,0,0,0,0
2288,1,0,1,0,1
2289,0,1,0,1,1
2290,0,0,0,1,0
2291,0,1,0,0,1
2292,0,0,0,0,0
2293,0,0,0,0,0
2294,0,1,0,0,0
2295,0,0,0,0,0
2296,1,0,1,0,0
2297,0,0,1,0,1
2298,0,0,1,0,0
2299,0,1,0,0,0
2300,1,1,0,0,0
2301,1,0,0,0,0
2302,0,1,1,0,1
2303,9,1,1,1,0
2304,1,1,1,0,0
2305,0,0,0,0,1
2306,0,1,0,0,0
2307,0,0,1,0,0
2308,0,1,0,0,0
2309,1,1,0,0,0
2310,0,0,1,0,0
2311,0,0,0,0,0
2312,0,0,0,0,0
2313,1,0,0,1,0
2314,1,0,0,1,0
2315,1,1,0,0,0
2316,0,0,0,0,0
2317,0,0,1,1,1
2318,1,0,0,0,0
2319,0,0,0,0,0
2320,1,0,0,0,0
2321,0,1,0,0,0
2322,0,0,0,0,0
2323,0,1,1,1,1
2324,1,0,0,0,0
2325,1,1,0,0,0
2326,0,0,1,0,0
2327,0,1,0,0,0
2328,1,1,0,1,0
2329,0,1,0,0,0
2330,1,1,0,0,0
2331,0,1,0,0,0
2332,0,1,0,0,0
2333,0,1,0,0,0
2334,0,1,1,0,1
2335,0,1,0,0,0
2336,0,0,0,0,1
2337,0,0,0,0,0
2338,0,1,0,0,0
2339,0,0,0,0,0
2340,1,1,0,0,0
2341,0,0,1,1,0
2342,0,0,1,1,0
2343,0,1,0,0,1
2344,0,0,1,0,0
2345,1,0,0,0,0
2346,0,0,0,0,0
2347,1,0,1,0,1
2348,0,1,1,0,0
2349,0,0,0,1,1
2350,9,1,0,0,0
2351,1,0,0,0,0
2352,1,1,0,0,1
2353,0,0,1,0,0
2354,1,0,0,0,1
2355,0,0,0,1,0
2356,1,0,0,0,0
2357,0,0,0,0,1
2358,0,1,1,0,0
2359,0,0,1,1,0
2360,1,0,0,0,0
2361,1,0,0,0,0
2362,1,1,0,0,0
2363,1,0,0,0,0
2364,0,0,0,0,0
2365,1,0,0,0,0
2366,1,1,0,0,0
2367,0,1,0,1,0
2368,0,0,1,0,0
2369,0,0,0,0,1
2370,1,0,1,0,1
2371,1,1,0,0,0
2372,1,0,1,0,0
2373,1,1,0,0,0
2374,1,0,1,0,0
2375,1,0,0,0,0
2376,1,0,1,1,0
2377,0,1,1,0,0
2378,0,1,0,0,0
2379,0,1,0,0,0
2380,1,0,1,0,1
2381,0,0,1,0,0
2382,0,0,1,0,0
2383,0,0,1,0,0
2384,0,0,1,1,0
2385,0,0,0,0,0
2386,0,0,0,1,1
2387,0,0,0,0,0
2388,0,1,0,1,0
2389,0,0,0,0,0
2390,0,1,0,0,0
2391,0,0,0,0,0
2392,0,1,0,0,0
2393,0,0,0,0,1
2394,0,0,0,0,0
2395,1,1,0,0,0
2396,0,0,0,0,1
2397,0,1,1,0,0
2398,0,1,0,0,0
2399,0,0,1,0,0
2400,0,1,0,1,0
2401,0,1,0,0,0
2402,0,0,0,0,0
2403,0,1,0,0,0
2404,0,1,0,1,0
2405,1,0,0,1,0
2406,9,0,1,0,0
2407,1,0,1,1,0
2408,0,1,1,0,0
2409,0,1,1,0,1
2410,0,1,0,0,1
2411,1,0,0,0,0
2412,0,0,0,0,1
2413,0,1,0,0,1
2414,0,0,1,0,0
2415,0,1,1,0,0
2416,1,1,1,0,0
2417,0,0,1,0,0
2418,0,0,0,0,0
2419,0,0,0,0,0
2420,0,1,0,1,0
2421,0,1,1,0,0
2422,0,1,1,0,0
2423,0,0,0,0,1
2424,1,0,0,0,0
2425,0,1,0,1,0
2426,1,0,0,0,0
2427,0,1,1,0,0
2428,0,0,0,0,0
2429,9,0,0,1,0
2430,1,0,0,0,0
2431,0,0,1,0,1
2432,0,1,0,0,0
2433,0,0,0,0,1
2434,1,1,0,0,0
2435,0,0,0,0,0
2436,0,0,0,0,0
2437,0,0,1,1,0
2438,1,0,1,0,0
2439,1,0,0,0,0
2440,0,1,0,0,0
2441,0,0,1,0,0
2442,1,0,0,0,0
2443,9,0,0,0,0
2444,0,0,0,0,1
2445,1,0,0,0,0
2446,0,1,0,0,0
2447,0,0,1,1,0
2448,1,0,1,0,0
2449,0,1,0,0,0
2450,1,0,1,0,1
2451,0,0,0,1,0
2452,0,0,0,1,0
2453,1,0,0,1,0
2454,0,0,0,0,0
2455,0,1,1,0,0
2456,1,1,1,0,1
2457,0,1,1,0,0
2458,0,0,0,0,1
2459,1,1,0,0,0
2460,0,0,0,0,0
2461,1,0,1,1,0
2462,1,0,0,0,0
2463,0,0,0,1,0
2464,0,1,0,0,1
2465,1,1,0,0,0
2466,0,1,1,0,0
2467,0,1,1,0,0
2468,0,1,1,0,1
2469,0,0,1,0,1
2470,0,0,0,0,0
2471,1,1,0,1,0
2472,9,0,0,0,0
2473,0,1,1,0,0
2474,0,0,0,0,0
2475,0,0,0,1,0
2476,0,0,0,0,1
2477,1,1,0,1,0
2478,1,0,0,0,0
2479,1,1,0,0,0
2480,0,0,1,0,0
2481,0,1,0,0,1
2482,0,0,0,0,0
2483,0,0,1,0,0
2484,0,0,0,0,0
2485,1,0,0,1,0
2486,1,0,0,0,0
2487,1,1,0,0,0
2488,1,0,0,0,1
2489,0,0,0,0,0
2490,0,0,1,0,0
2491,0,0,0,0,0
2492,9,0,0,0,0
2493,0,0,0,0,0
2494,1,0,1,0,0
2495,0,0,1,1,0
2496,0,0,0,1,0
2497,0,1,0,0,0
2498,0,0,1,1,0
2499,0,0,0,0,0
2500,0,0,0,0,1
2501,0,0,0,0,0
2502,1,0,0,0,0
2503,0,1,0,1,0
2504,0,0,0,0,0
2505,0,1,0,0,0
2506,1,0,0,0,0
2507,0,1,0,0,0
2508,1,1,0,1,0
2509,1,0,1,0,0
2510,1,0,0,0,0
2511,0,0,0,0,1
2512,0,1,0,0,0
2513,0,0,0,0,0
2514,0,0,0,0,0
2515,0,0,0,0,1
2516,1,0,0,1,0
2517,1,1,0,0,0
2518,9,1,1,1,0
2519,0,0,1,1,1
2520,1,0,1,1,0
2521,0,0,0,0,0
2522,0,1,0,1,0
2523,0,1,1,0,0
2524,1,0,0,0,1
2525,0,0,1,0,1
2526,1,1,0,0,0
2527,0,0,0,1,0
2528,0,0,0,0,0
2529,0,0,0,0,0
2530,0,0,0,0,0
2531,0,0,0,1,0
2532,0,1,0,0,0
2533,1,0,0,1,1
2534,0,0,0,0,0
2535,1,0,0,0,0
2536,1,1,0,0,0
2537,1,0,0,0,0
2538,1,0,0,0,1
2539,0,0,0,0,0
2540,0,1,1,0,0
2541,1,0,0,0,1
2542,1,0,1,0,0
2543,1,0,1,0,1
2544,0,0,0,0,0
2545,0,1,0,0,0
2546,0,1,0,0,0
2547,1,0,0,1,1
2548,0,0,1,0,0
2549,0,0,1,0,0
2550,0,0,0,0,1
2551,0,1,0,0,0
2552,0,0,1,0,0
2553,1,0,1,0,0
2554,1,1,0,0,0
2555,0,0,0,0,0
2556,0,0,0,0,1
2557,1,1,0,0,1
2558,0,1,1,0,0
2559,1,1,1,0,0
2560,0,1,1,1,0
2561,0,0,0,0,0
2562,0,0,1,0,0
2563,1,0,0,0,1
2564,0,1,0,1,0
2565,0,0,0,0,0
2566,0,0,0,0,0
2567,0,1,0,0,0
2568,0,0,0,0,0
2569,0,0,0,0,0
2570,0,0,1,0,0
2571,0,0,0,0,0
2572,0,0,0,0,0
2573,0,0,0,0,0
2574,0,0,1,0,0
2575,0,0,0,0,0
2576,0,0,0,0,0
2577,0,0,1,0,1
2578,0,0,0,1,0
2579,0,0,0,1,0
2580,0,0,1,0,0
2581,0,1,0,0,0
2582,0,1,1,0,0
2583,1,0,0,0,0
2584,1,0,0,0,1
2585,0,0,0,0,0
2586,0,1,1,0,0
2587,1,1,0,0,0
2588,1,0,0,1,0
2589,0,1,0,1,0
2590,0,1,0,0,0
2591,0,0,1,0,0
2592,0,0,1,0,0
2593,0,0,0,1,0
