StudentID,Tutoring,Extracurricular,Sports,Music,Volunteering
2594,0,0,0,0,0
2595,1,0,0,0,0
2596,0,1,0,0,0
2597,0,0,1,0,0
2598,0,0,0,0,1
2599,0,1,0,1,0
2600,0,0,0,0,0
2601,0,0,0,0,0
2602,0,0,0,1,0
2603,0,0,1,1,0
2604,1,0,0,0,0
2605,0,1,0,0,1
2606,0,0,0,1,1
2607,0,0,1,0,0
2608,0,0,0,0,0
2609,0,1,0,0,0
2610,0,1,0,0,0
2611,0,1,0,0,0
2612,0,0,1,0,0
2613,1,1,0,0,0
2614,0,1,0,0,0
2615,0,1,0,1,0
2616,0,0,0,0,1
2617,1,0,0,0,0
2618,0,0,1,1,0
2619,0,0,0,0,0
2620,1,1,1,0,0
2621,0,0,0,0,0
2622,0,0,1,0,0
2623,0,0,0,0,0
2624,1,0,0,0,0
2625,1,0,0,0,0
2626,1,0,0,0,0
2627,1,1,0,0,0
2628,1,0,1,1,1
2629,0,1,1,0,0
2630,1,0,0,1,0
2631,0,1,0,0,0
2632,0,0,0,0,0
2633,0,0,1,1,0
2634,0,0,0,1,0
2635,1,0,0,0,0
2636,0,0,1,1,0
2637,0,1,0,0,0
2638,0,0,1,0,1
2639,1,0,0,0,0
2640,0,1,1,1,0
2641,0,0,0,1,1
2642,0,0,0,0,0
2643,0,1,1,0,1
2644,0,0,0,1,0
2645,0,1,0,0,0
2646,1,1,0,0,0
2647,0,1,0,0,0
2648,0,1,1,0,0
2649,0,0,0,0,1
2650,0,0,1,0,1
2651,0,1,0,0,0
2652,0,0,0,0,0
2653,0,0,1,0,0
2654,1,1,0,0,0
2655,0,0,1,0,0
2656,0,0,0,0,0
2657,0,0,0,0,0
2658,0,0,0,1,0
2659,0,0,0,0,0
2660,0,1,0,0,0
2661,1,1,0,0,0
2662,0,1,0,0,1
2663,0,0,0,1,0
2664,1,0,0,0,0
2665,0,0,0,0,1
2666,1,0,0,0,0
2667,0,0,0,0,1
2668,0,0,0,1,0
2669,0,0,0,0,1
2670,1,0,0,0,0
2671,1,1,0,1,0
2672,0,0,1,0,0
2673,0,1,0,0,0
2674,0,0,0,0,0
2675,0,0,1,0,0
2676,0,0,0,1,0
2677,0,0,0,0,0
2678,0,0,1,1,0
2679,0,0,0,0,0
2680,0,1,1,0,1
2681,1,0,1,0,0
2682,1,0,0,0,0
2683,0,0,1,0,0
2684,1,0,1,0,0
2685,0,1,0,1,0
2686,1,0,1,0,0
2687,0,0,0,0,0
2688,0,0,0,1,0
2689,1,1,0,1,1
2690,0,0,0,0,1
2691,1,1,0,1,0
2692,1,0,0,0,1
2693,1,1,0,0,0
2694,0,1,0,1,0
2695,0,1,0,0,0
2696,0,0,0,1,0
2697,1,0,0,1,1
2698,0,0,1,0,0
2699,0,0,0,0,0
2700,0,0,0,0,0
2701,0,1,0,0,0
2702,0,0,0,0,0
2703,0,0,0,0,0
2704,1,1,1,1,0
2705,0,0,1,1,0
2706,1,1,0,0,0
2707,0,1,0,0,0
2708,0,1,0,0,0
2709,0,1,0,0,0
2710,0,0,0,1,1
2711,0,0,0,0,0
2712,1,0,0,0,0
2713,0,0,0,1,0
2714,0,0,1,1,0
2715,0,1,0,0,0
2716,1,0,1,0,0
2717,0,0,0,1,1
2718,0,1,0,0,1
2719,0,0,0,0,0
2720,1,0,1,0,1
2721,0,0,1,0,1
2722,0,1,0,0,0
2723,0,1,0,0,0
2724,1,1,0,0,0
2725,9,0,0,0,0
2726,1,1,0,0,0
2727,0,0,0,0,0
2728,0,0,0,0,0
2729,0,0,0,0,1
2730,1,0,0,1,0
2731,0,0,0,0,0
2732,1,1,0,0,0
2733,0,0,0,0,0
2734,1,0,1,1,0
2735,0,0,0,0,0
2736,0,0,0,0,0
2737,0,0,0,0,1
2738,0,1,1,0,0
2739,0,1,0,0,0
2740,0,1,1,0,0
2741,0,1,0,0,0
2742,0,0,0,0,1
2743,0,1,0,0,0
2744,0,0,0,0,0
2745,0,0,0,0,0
2746,0,0,0,0,0
2747,0,0,0,0,0
2748,0,0,0,0,0
2749,1,0,0,0,0
2750,1,0,0,1,0
2751,0,1,0,0,0
2752,0,0,0,0,0
2753,0,0,0,0,1
2754,0,1,0,0,1
2755,0,0,0,0,0
2756,0,1,0,0,0
2757,0,1,0,0,0
2758,0,0,0,1,0
2759,0,0,0,0,0
2760,0,0,1,0,0
2761,0,0,0,0,0
2762,0,0,0,0,0
2763,0,0,1,0,1
2764,1,0,0,0,1
2765,1,0,1,0,0
2766,0,0,0,1,0
2767,0,1,0,0,0
2768,0,0,0,0,0
2769,9,1,1,1,1
2770,0,0,0,0,1
2771,0,1,0,0,0
2772,0,0,0,0,0
2773,0,0,0,0,0
2774,1,0,0,0,0
2775,1,0,0,0,1
2776,0,0,0,1,0
2777,0,0,0,0,0
2778,0,0,1,0,0
2779,1,0,0,1,0
2780,1,0,1,0,0
2781,1,0,0,1,0
2782,0,0,0,0,0
2783,1,1,0,1,0
2784,0,0,0,0,0
2785,1,1,0,1,0
2786,1,0,1,0,1
2787,0,0,0,0,0
2788,0,0,0,0,0
2789,1,0,0,0,0
2790,0,1,0,0,0
2791,0,0,0,0,0
2792,0,1,1,0,0
2793,0,0,0,0,1
2794,0,0,0,0,0
2795,0,0,0,0,0
2796,0,0,0,0,0
2797,0,0,1,0,0
2798,0,0,0,1,1
2799,0,0,0,0,0
2800,0,1,1,0,0
2801,0,0,0,0,0
2802,0,1,0,0,0
2803,1,0,0,0,0
2804,0,0,0,0,0
2805,1,1,0,0,0
2806,0,1,0,1,0
2807,1,0,1,0,0
2808,0,0,0,0,0
2809,0,0,0,0,0
2810,0,1,0,0,0
2811,0,0,0,0,0
2812,0,1,0,0,0
2813,0,0,1,0,0
2814,0,0,0,1,0
2815,1,1,0,0,0
2816,0,1,0,0,0
2817,0,0,1,0,0
2818,0,1,0,0,0
2819,0,1,0,0,0
2820,1,1,0,0,0
2821,1,1,1,0,0
2822,1,0,1,0,0
2823,1,1,1,1,1
2824,0,1,1,0,0
2825,0,0,0,1,1
2826,0,0,0,0,0
2827,1,0,0,0,0
2828,1,1,0,0,0
2829,9,1,0,0,1
2830,0,0,1,0,0
2831,1,0,0,0,1
2832,0,0,0,0,0
2833,1,0,1,0,0
2834,9,0,0,0,1
2835,0,0,0,0,1
2836,0,1,0,0,0
2837,0,0,0,0,0
2838,0,1,1,0,0
2839,0,0,0,0,0
2840,1,1,1,0,0
2841,0,0,0,0,0
2842,1,1,0,0,0
2843,0,0,0,1,0
2844,1,0,0,0,0
2845,0,0,0,0,0
2846,0,0,0,0,0
2847,0,1,0,0,1
2848,0,0,0,0,0
2849,1,1,0,0,0
2850,0,0,0,0,1
2851,0,1,0,1,0
2852,1,0,0,0,0
2853,0,0,1,0,1
2854,1,0,1,0,0
2855,0,1,1,0,1
2856,1,0,1,0,0
2857,0,0,0,0,0
2858,1,0,0,0,0
2859,0,0,1,1,0
2860,0,0,0,1,1
2861,0,0,0,0,0
2862,0,1,1,0,0
2863,0,1,0,1,0
2864,0,1,0,0,0
2865,0,0,0,0,0
2866,1,0,0,1,0
2867,0,1,1,0,0
2868,1,0,0,0,1
2869,0,0,1,1,0
2870,0,1,1,1,0
2871,1,0,0,0,0
2872,1,0,0,0,0
2873,0,0,0,0,0
2874,0,0,1,0,0
2875,0,0,0,0,0
2876,0,0,1,0,0
2877,0,0,0,1,1
2878,0,1,0,1,0
2879,0,0,1,0,0
2880,0,1,0,0,0
2881,1,0,0,0,0
2882,1,1,0,1,0
2883,0,1,1,0,1
2884,0,1,1,1,0
2885,0,1,1,0,1
2886,1,0,0,0,0
2887,0,0,0,1,0
2888,0,0,0,0,0
2889,0,0,0,0,1
2890,0,0,0,0,0
2891,0,0,0,1,1
2892,1,0,0,0,0
2893,0,1,1,0,0
2894,0,1,1,0,0
2895,0,0,1,0,0
2896,0,0,0,0,0
2897,0,1,0,0,0
2898,0,0,0,1,1
2899,0,0,0,0,0
2900,1,0,0,0,1
2901,1,0,1,0,0
2902,0,0,0,0,0
2903,1,1,0,0,0
2904,1,0,0,0,0
2905,0,0,0,1,0
2906,0,1,0,0,1
2907,0,1,0,0,0
2908,0,0,0,0,1
2909,1,1,0,0,1
2910,0,1,0,0,0
2911,0,1,0,1,0
2912,0,1,0,0,0
2913,0,1,0,0,0
2914,0,0,1,0,0
2915,0,1,0,0,0
2916,0,1,0,1,0
2917,1,0,1,0,0
2918,1,0,0,0,0
2919,1,1,1,0,0
2920,1,1,1,0,0
2921,1,0,0,0,1
2922,0,0,1,0,0
2923,0,1,0,0,0
2924,0,0,0,0,1
2925,0,0,1,0,0
2926,0,0,1,0,0
2927,1,0,0,1,0
2928,0,1,0,0,1
2929,0,0,0,0,1
2930,9,0,0,0,0
2931,0,0,0,1,0
2932,1,0,1,0,0
2933,0,1,0,0,0
2934,0,0,0,0,0
2935,0,0,0,0,0
2936,1,0,0,0,0
2937,0,0,0,0,0
2938,0,1,0,0,0
2939,1,0,1,0,0
2940,0,1,0,0,0
2941,0,0,0,0,1
2942,0,0,1,0,0
2943,1,1,0,0,0
2944,0,1,0,0,0
2945,0,1,1,1,0
2946,0,0,0,0,0
2947,0,0,0,0,0
2948,0,1,1,1,0
2949,0,0,1,1,0
2950,0,1,0,0,0
2951,0,1,0,1,1
2952,0,1,0,0,0
2953,0,1,0,0,0
2954,0,0,0,0,0
2955,0,1,1,0,0
2956,0,0,0,0,1
2957,1,0,0,0,0
2958,0,0,0,0,0
2959,0,0,1,0,0
2960,0,1,0,1,1
2961,0,1,0,0,0
2962,1,0,1,0,0
2963,0,0,0,0,0
2964,0,1,0,0,1
2965,0,1,0,0,0
2966,0,1,1,0,0
2967,0,1,1,0,0
2968,0,1,0,1,0
2969,1,0,0,0,0
2970,9,1,0,0,0
2971,0,1,0,0,0
2972,0,1,1,0,1
2973,1,0,0,0,0
2974,0,1,1,0,0
2975,0,0,0,0,0
2976,1,0,1,1,0
2977,0,1,1,0,0
2978,0,0,0,0,0
2979,0,0,0,1,0
2980,0,1,0,0,0
2981,1,1,1,1,1
2982,0,1,0,1,0
2983,9,0,1,1,0
2984,0,1,0,0,0
2985,0,0,0,0,0
2986,0,1,0,0,1
2987,0,0,1,0,0
2988,0,1,0,0,0
2989,0,0,0,0,0
2990,1,1,1,0,0
2991,1,0,1,0,0
2992,0,1,1,1,0
2993,0,0,0,0,0
2994,1,1,0,0,0
2995,0,0,0,0,0
2996,0,0,1,0,0
2997,1,1,0,0,0
2998,0,1,0,0,0
2999,0,0,1,0,0
3000,0,0,0,1,0
3001,0,1,0,1,0
3002,0,1,0,0,1
3003,0,0,0,0,0
3004,1,1,0,0,0
3005,0,1,1,0,0
3006,9,0,1,0,1
3007,0,0,0,1,0
3008,1,1,0,0,0
3009,1,1,0,0,0
3010,1,1,1,0,0
3011,0,0,0,1,0
3012,1,0,1,0,0
3013,0,0,1,0,0
3014,0,1,0,0,0
3015,0,0,0,1,0
3016,0,0,0,0,0
3017,1,0,0,0,0
3018,0,0,0,0,0
3019,0,0,0,0,0
3020,0,0,0,0,1
3021,0,1,0,1,0
3022,0,0,0,0,0
3023,0,0,0,0,0
3024,0,0,0,0,0
3025,0,0,1,1,0
3026,1,0,1,1,0
3027,1,0,0,0,0
3028,1,0,0,0,0
3029,1,1,0,0,1
3030,0,0,0,0,0
3031,1,0,0,0,0
3032,0,1,1,0,0
3033,1,0,0,0,0
3034,0,1,0,0,0
3035,1,0,1,0,0
3036,0,0,0,1,0
3037,0,0,0,0,0
3038,0,1,1,0,0
3039,0,0,0,0,0
3040,1,0,0,0,0
3041,0,0,1,0,0
3042,0,0,1,0,0
3043,1,1,1,0,0
3044,0,0,1,0,0
3045,0,1,0,0,0
3046,0,0,1,0,0
3047,0,1,1,0,0
3048,1,0,1,0,0
3049,1,1,1,0,0
3050,1,0,0,1,0
3051,0,1,1,1,0
3052,0,1,0,0,0
3053,0,0,0,0,0
3054,1,1,0,0,0
3055,0,1,1,0,0
3056,0,1,0,0,1
3057,0,0,1,0,0
3058,0,0,0,0,0
3059,1,1,0,0,0
3060,0,0,0,0,1
3061,0,0,0,0,1
3062,0,1,1,0,0
3063,1,0,0,0,0
3064,0,0,0,1,0
3065,9,0,0,0,0
3066,0,1,0,0,0
3067,0,1,0,0,0
3068,1,1,0,0,0
3069,0,1,0,0,0
3070,1,0,0,1,0
3071,0,0,0,0,1
3072,1,0,1,1,0
3073,9,0,1,1,0
3074,0,0,0,0,0
3075,0,1,0,0,1
3076,0,1,0,1,0
3077,0,0,0,0,0
3078,0,1,0,0,0
3079,0,1,0,0,0
3080,1,1,0,0,0
3081,0,0,1,0,0
3082,1,0,1,0,0
3083,0,0,0,1,0
3084,0,0,0,0,0
3085,1,0,0,1,0
3086,0,1,0,0,0
3087,0,0,0,0,0
3088,1,0,1,1,0
3089,1,0,1,0,0
3090,0,1,0,0,0
3091,0,0,1,0,1
3092,0,0,0,0,0
3093,0,1,0,1,0
3094,0,0,0,0,0
3095,0,1,0,0,0
3096,0,0,1,0,0
3097,1,0,1,0,0
3098,1,0,0,0,0
3099,0,1,1,0,0
3100,0,1,1,0,1
3101,0,0,0,0,0
3102,0,0,0,0,0
3103,0,0,1,0,0
3104,0,1,1,1,0
3105,0,0,0,0,0
3106,1,0,0,1,0
3107,1,0,0,0,0
3108,1,0,1,0,0
3109,0,1,1,0,0
3110,0,1,0,0,0
3111,0,0,0,0,0
3112,1,0,1,0,0
3113,0,0,0,0,0
3114,0,0,1,0,0
3115,0,1,0,0,1
3116,0,0,0,0,0
3117,0,0,0,0,0
3118,0,0,0,0,1
3119,0,1,1,0,0
3120,0,0,1,0,0
3121,0,1,1,0,0
3122,0,1,0,0,0
3123,1,1,0,0,0
3124,0,1,0,0,0
3125,0,0,1,0,0
3126,0,0,0,0,0
3127,1,1,1,0,0
3128,0,1,1,0,0
3129,0,1,0,1,1
3130,0,1,1,0,1
3131,0,0,1,0,0
3132,0,0,1,1,0
3133,0,1,0,0,0
3134,1,1,1,0,0
3135,1,0,0,1,0
3136,1,0,0,1,0
3137,0,0,0,0,0
3138,1,0,0,0,0
3139,0,0,1,0,0
3140,0,1,0,0,0
3141,1,0,0,1,0
3142,0,1,0,0,0
3143,0,1,1,1,0
3144,0,1,1,0,0
3145,0,1,0,0,0
3146,9,0,1,0,1
3147,0,1,0,0,0
3148,0,0,0,0,0
3149,0,1,1,1,0
3150,1,0,1,0,0
3151,0,1,1,0,1
3152,0,0,0,1,0
3153,1,0,0,1,1
3154,0,0,0,1,0
3155,0,1,0,0,0
3156,1,0,0,0,0
3157,0,0,0,0,1
3158,1,1,0,0,1
3159,0,0,0,1,0
3160,1,0,0,0,0
3161,1,0,1,0,0
3162,0,0,0,0,0
3163,0,1,1,1,0
3164,1,0,0,1,0
3165,0,1,0,0,0
3166,0,0,0,0,0
3167,0,1,0,0,0
3168,1,1,0,0,0
3169,1,1,1,0,1
3170,0,0,0,0,0
3171,0,0,0,0,0
3172,1,0,0,0,0
3173,1,1,1,0,0
3174,0,0,0,1,0
3175,1,1,1,1,0
3176,1,0,0,1,0
3177,0,0,0,1,0
3178,1,0,0,0,1
3179,0,0,1,0,0
3180,0,1,1,0,0
3181,0,0,0,0,0
3182,1,0,0,0,0
3183,1,0,0,0,0
3184,0,1,0,0,0
3185,0,0,0,0,1
3186,0,0,1,0,0
3187,1,1,1,0,0
3188,1,0,0,0,0
3189,0,0,1,0,0
3190,0,0,1,0,0
3191,0,1,0,0,0
3192,0,1,0,0,0
3193,0,1,1,0,0
3194,9,1,0,0,0
3195,0,1,0,0,0
3196,0,0,1,1,0
3197,0,0,0,0,0
3198,0,0,1,0,0
3199,0,0,0,0,0
3200,0,1,0,0,0
3201,0,1,0,1,0
3202,1,0,0,0,0
3203,0,0,0,0,0
3204,1,1,0,0,0
3205,0,0,1,0,0
3206,0,0,0,0,0
3207,9,1,0,0,0
3208,1,0,0,0,0
3209,0,1,0,0,1
3210,0,1,0,0,0
3211,1,0,0,0,1
3212,0,0,1,0,0
3213,1,1,0,0,0
3214,0,0,1,1,0
3215,9,0,0,0,0
3216,0,1,0,0,0
3217,1,0,0,0,0
3218,0,0,1,0,0
3219,0,0,0,0,0
3220,0,0,0,0,0
3221,0,0,0,0,0
3222,1,0,1,1,1
3223,0,0,1,0,0
3224,0,0,0,0,0
3225,0,1,0,0,1
3226,0,1,1,0,0
3227,0,0,1,0,0
3228,0,0,0,0,0
3229,1,1,1,0,0
3230,1,1,0,0,1
3231,0,1,0,0,0
3232,1,1,0,0,0
3233,0,0,0,0,0
3234,9,0,0,1,0
3235,9,1,0,1,0
3236,0,1,0,0,0
3237,0,0,0,1,0
3238,1,0,0,0,0
3239,1,0,0,0,0
3240,0,0,1,0,0
3241,0,0,0,0,0
3242,1,1,0,0,0
3243,0,1,0,0,0
3244,9,1,1,0,1
3245,0,1,0,0,0
3246,0,0,0,0,0
3247,9,1,1,1,0
3248,1,1,0,1,0
3249,1,0,0,1,0
3250,0,1,0,1,0
3251,1,0,1,0,0
3252,0,1,0,0,0
3253,0,0,1,0,0
3254,1,0,0,1,0
3255,0,0,1,0,1
3256,0,0,0,0,0
3257,0,0,0,0,0
3258,1,0,0,0,0
3259,1,0,0,0,0
3260,1,0,0,0,0
3261,0,0,1,0,1
3262,1,1,0,0,0
3263,0,1,0,1,0
3264,9,1,0,0,0
3265,0,1,0,0,0
3266,0,0,1,1,0
3267,0,0,0,0,0
3268,1,0,0,0,0
3269,1,1,0,0,0
3270,0,1,0,0,0
3271,0,0,0,0,1
3272,1,0,0,0,0
3273,0,1,1,0,0
3274,1,0,1,0,0
3275,1,0,1,0,0
3276,0,1,1,0,0
3277,0,0,0,0,0
3278,0,1,0,0,1
3279,0,0,1,0,0
3280,0,1,1,0,0
3281,1,1,0,1,0
3282,0,0,0,0,0
3283,0,1,0,0,0
3284,0,1,0,0,0
3285,0,1,0,0,0
3286,1,0,1,1,1
3287,0,0,0,0,0
3288,0,0,0,0,0
3289,1,1,0,1,0
3290,0,1,0,0,1
3291,0,0,0,0,0
3292,0,0,1,0,0
3293,1,1,1,0,1
3294,0,0,1,0,0
3295,1,0,0,0,0
3296,1,0,0,0,0
3297,0,0,1,0,0
3298,0,1,0,0,0
3299,0,0,1,0,1
3300,0,0,1,0,1
3301,1,1,0,0,0
3302,0,0,0,0,0
3303,0,0,0,0,0
3304,1,1,0,0,0
3305,0,1,0,0,0
3306,0,0,1,0,0
3307,0,0,1,0,0
3308,0,0,0,1,0
3309,1,1,0,0,1
3310,0,0,0,0,0
3311,0,0,0,0,0
3312,0,0,0,0,1
3313,0,1,0,0,1
3314,0,0,0,0,0
3315,0,0,0,1,0
3316,1,0,0,0,0
3317,1,0,0,0,0
3318,0,1,0,0,0
3319,0,1,0,1,1
3320,0,1,0,1,1
3321,9,1,1,0,0
3322,0,0,1,0,0
3323,0,1,0,0,0
3324,0,0,0,0,0
3325,0,0,0,0,0
3326,1,1,0,0,1
3327,0,1,1,0,0
3328,1,1,0,0,0
3329,0,1,0,0,0
3330,0,1,0,0,0
3331,1,0,1,0,1
3332,0,1,1,0,0
3333,1,1,0,0,0
3334,0,1,1,0,1
3335,0,1,0,0,0
3336,0,0,0,0,0
3337,0,1,0,0,0
3338,1,0,0,1,0
3339,1,1,0,1,0
3340,1,0,1,0,0
3341,0,0,1,0,0
3342,0,0,0,0,0
3343,0,0,0,0,1
3344,0,0,0,0,0
3345,1,0,0,0,1
3346,0,0,1,0,0
3347,0,0,0,1,0
3348,0,0,0,1,0
3349,1,0,0,1,0
3350,1,1,0,0,0
3351,0,0,0,1,0
3352,0,0,1,0,0
3353,0,0,1,0,1
3354,0,0,0,0,0
3355,1,1,1,0,0
3356,0,0,1,1,0
3357,0,0,0,0,0
3358,0,0,0,0,1
3359,0,1,0,0,0
3360,1,1,0,1,0
3361,0,0,0,0,0
3362,0,0,0,0,0
3363,1,0,0,0,0
3364,0,1,0,0,0
3365,1,0,0,0,0
3366,0,0,0,0,0
3367,0,0,0,0,0
3368,0,0,0,1,0
3369,0,0,0,1,1
3370,0,0,0,0,1
3371,0,0,1,0,1
3372,0,0,0,0,1
3373,0,0,0,0,0
3374,0,0,0,0,0
3375,1,1,0,0,0
3376,0,1,0,1,1
3377,0,1,0,0,0
3378,1,1,1,0,0
3379,0,0,0,1,1
3380,0,0,0,0,0
3381,0,1,1,0,0
3382,0,0,0,0,0
3383,0,0,0,0,0
3384,1,0,0,0,0
3385,1,0,1,0,0
3386,0,1,1,0,0
3387,0,0,0,0,0
3388,0,1,0,0,0
3389,1,0,1,0,0
3390,0,0,0,0,1
3391,0,0,1,1,0
3392,0,0,0,0,1
