StudentID;StudyTimeWeekly;Absences;GPA;GradeClass
1797;3;13;1.688;4
1798;18;6;2.952;2
1799;10;24;0.963;4
1800;3;2;3.335;1
1801;18;29;0.444;4
1802;15;16;1.956;4
1803;14;9;2.850;2
1804;14;14;2.370;3
1805;4;28;0.153;4
1806;4;5;2.123;3
1807;13;27;0.922;4
1808;4;16;1.429;4
1809;8;16;1.893;4
1810;15;13;1.940;4
1811;15;23;1.511;4
1812;9;24;0.826;4
1813;15;17;1.764;4
1814;16;24;1.296;4
1815;13;4;2.474;3
1816;4;28;0.020;4
1817;5;7;2.203;3
1818;6;6;3.040;1
1819;2;22;1.069;4
1820;5;3;3.942;0
1821;4;17;1.483;4
1822;9;4;3.042;1
1823;18;15;2.104;3
1824;2;13;1.788;4
1825;14;26;1.100;4
1826;13;26;0.855;4
1827;1;18;1.200;4
1828;18;13;2.592;2
1829;11;8;2.282;3
1830;7;5;2.755;2
1831;15;16;1.921;4
1832;5;18;1.584;4
1833;13;11;1.723;4
1834;0;3;2.876;2
1835;16;15;1.889;4
1836;8;24;1.369;4
1837;12;10;2.551;2
1838;4;21;1.944;4
1839;13;3;3.310;1
1840;15;16;1.419;4
1841;9;7;2.353;3
1842;12;13;1.753;4
1843;9;26;0.514;4
1844;17;1;3.022;1
1845;9;10;1.835;4
1846;16;10;2.276;3
1847;16;23;1.768;4
1848;8;21;1.354;4
1849;4;23;1.034;4
1850;8;5;2.758;2
1851;16;20;1.790;4
1852;4;20;1.224;4
1853;10;13;2.444;3
1854;16;29;0.363;4
1855;7;9;2.252;3
1856;12;25;0.900;4
1857;4;26;0.657;4
1858;2;7;2.186;3
1859;15;6;2.883;2
1860;1;7;2.878;2
1861;5;27;0.012;4
1862;17;7;2.584;2
1863;6;22;1.162;4
1864;19;1;3.302;1
1865;19;26;1.505;4
1866;5;15;1.386;4
1867;0;8;2.241;3
1868;14;12;2.117;3
1869;9;22;1.037;4
1870;2;11;1.617;4
1871;14;26;0.866;4
1872;0;21;1.320;4
1873;17;24;1.260;4
1874;2;28;0.082;4
1875;2;16;1.690;4
1876;3;26;0.460;4
1877;19;1;3.577;0
1878;13;12;2.088;3
1879;16;0;3.370;1
1880;7;25;0.000;4
1881;6;27;0.095;4
1882;4;18;1.405;4
1883;9;10;1.878;4
1884;11;4;2.872;2
1885;12;0;3.708;0
1886;5;19;1.175;4
1887;18;29;0.995;4
1888;3;12;2.529;2
1889;19;7;2.597;2
1890;0;5;2.461;3
1891;9;28;0.548;4
1892;6;16;1.803;4
1893;8;11;2.310;3
1894;11;0;3.093;1
1895;8;2;2.616;2
1896;8;13;2.277;3
1897;14;25;1.052;4
1898;13;7;2.748;2
1899;16;10;2.622;2
1900;4;26;0.243;4
1901;12;13;2.195;3
1902;11;7;2.640;2
1903;7;28;0.833;4
1904;9;2;3.402;1
1905;6;6;2.616;2
1906;2;27;0.340;4
1907;4;18;1.698;4
1908;2;3;2.357;3
1909;13;24;0.846;4
1910;13;15;2.247;3
1911;19;12;2.479;3
1912;14;19;1.374;4
1913;1;18;1.355;4
1914;17;4;3.060;1
1915;17;22;1.557;4
1916;8;4;3.220;1
1917;11;19;1.150;4
1918;19;23;1.321;4
1919;10;3;3.491;1
1920;18;1;3.870;0
1921;1;25;0.170;4
1922;3;12;2.197;3
1923;8;29;0.021;4
1924;11;15;2.387;3
1925;16;21;1.361;4
1926;19;1;3.511;0
1927;7;18;1.437;4
1928;0;16;1.804;4
1929;16;4;3.262;1
1930;12;24;1.170;4
1931;3;17;1.402;4
1932;9;27;0.550;4
1933;14;22;1.517;4
1934;15;20;2.032;3
1935;9;17;2.289;3
1936;6;7;2.087;3
1937;19;26;1.668;4
1938;13;14;2.596;2
1939;8;12;1.951;4
1940;5;12;2.103;3
1941;14;15;1.379;4
1942;4;21;0.672;4
1943;3;19;1.142;4
1944;10;12;1.621;4
1945;5;19;1.122;4
1946;12;1;3.402;1
1947;2;2;2.684;2
1948;13;14;2.997;2
1949;5;22;1.285;4
1950;0;18;1.201;4
1951;2;12;1.978;4
1952;18;4;3.837;0
1953;17;25;1.180;4
1954;4;21;1.540;4
1955;15;5;3.159;1
1956;12;13;1.752;4
1957;19;3;3.045;1
1958;7;21;1.166;4
1959;13;18;1.786;4
1960;1;22;0.841;4
1961;7;6;2.397;3
1962;19;3;3.577;0
1963;10;1;3.225;1
1964;5;26;0.000;4
1965;2;6;2.807;2
1966;14;2;3.422;1
1967;12;14;2.105;3
1968;7;0;3.161;1
1969;19;1;2.994;2
1970;0;9;2.490;3
1971;6;15;2.131;3
1972;18;24;0.838;4
1973;6;27;0.677;4
1974;5;14;1.736;4
1975;10;23;1.255;4
1976;16;14;1.923;4
1977;2;13;2.192;3
1978;18;21;1.758;4
1979;15;13;1.924;4
1980;3;5;2.808;2
1981;14;13;2.139;3
1982;7;16;1.364;4
1983;8;17;1.723;4
1984;15;19;1.192;4
1985;19;18;1.535;4
1986;2;29;0.115;4
1987;8;16;1.562;4
1988;9;15;2.096;3
1989;7;7;3.009;1
1990;7;6;2.071;3
1991;1;19;1.747;4
1992;13;27;1.080;4
1993;8;11;2.271;3
1994;3;8;2.117;3
1995;16;26;0.744;4
1996;16;13;1.893;4
1997;9;19;1.586;4
1998;5;0;3.512;0
1999;12;9;2.629;2
2000;5;16;1.837;4
2001;4;16;1.834;4
2002;14;16;1.766;4
2003;0;3;3.202;1
2004;1;16;1.264;4
2005;0;17;1.428;4
2006;3;19;1.071;4
2007;1;22;0.833;4
2008;19;1;3.130;1
2009;5;7;2.537;2
2010;2;12;1.671;4
2011;4;22;0.817;4
2012;18;24;1.131;4
2013;10;29;0.333;4
2014;7;21;1.489;4
2015;17;19;1.683;4
2016;7;21;1.922;4
2017;6;14;1.940;4
2018;4;19;1.066;4
2019;7;22;0.969;4
2020;6;8;2.686;2
2021;13;2;3.521;0
2022;5;2;2.816;2
2023;11;1;3.488;1
2024;1;0;3.592;0
2025;3;13;1.578;4
2026;8;16;1.886;4
2027;18;12;2.366;3
2028;7;18;2.435;3
2029;13;29;0.393;4
2030;5;22;0.713;4
2031;2;14;2.574;2
2032;1;26;0.701;4
2033;6;24;1.586;4
2034;3;13;2.059;3
2035;3;1;3.130;1
2036;15;6;3.539;0
2037;0;16;2.060;3
2038;11;17;1.756;4
2039;7;5;2.623;2
2040;10;26;0.263;4
2041;11;20;1.704;4
2042;6;7;2.104;3
2043;5;27;0.838;4
2044;14;26;0.557;4
2045;17;1;3.350;1
2046;3;0;3.280;1
2047;1;15;1.556;4
2048;17;6;2.846;2
2049;6;21;1.138;4
2050;11;23;1.392;4
2051;7;10;2.183;3
2052;2;14;2.254;3
2053;11;12;2.254;3
2054;10;29;0.393;4
2055;4;23;1.485;4
2056;9;1;2.672;2
2057;15;13;1.832;4
2058;11;23;0.758;4
2059;1;5;2.938;2
2060;10;8;3.055;1
2061;14;27;0.918;4
2062;15;6;3.461;1
2063;12;17;1.842;4
2064;3;23;1.186;4
2065;14;8;2.422;3
2066;13;22;0.913;4
2067;0;3;3.073;1
2068;8;8;2.167;3
2069;6;3;2.554;2
2070;13;11;2.449;3
2071;4;3;3.463;1
2072;11;24;1.443;4
2073;18;29;0.913;4
2074;15;23;0.924;4
2075;18;19;1.844;4
2076;19;13;2.097;3
2077;0;23;0.875;4
2078;12;23;1.449;4
2079;8;6;3.081;1
2080;17;25;1.119;4
2081;5;12;2.062;3
2082;19;21;1.563;4
2083;12;7;2.493;3
2084;15;22;1.100;4
2085;1;4;2.694;2
2086;3;11;1.685;4
2087;15;12;2.424;3
2088;0;28;0.405;4
2089;16;19;0.651;4
2090;0;13;1.795;4
2091;13;27;0.964;4
2092;7;17;1.931;4
2093;12;26;0.994;4
2094;13;23;1.354;4
2095;6;24;0.704;4
2096;2;19;1.524;4
2097;1;3;3.359;1
2098;11;20;1.766;4
2099;10;17;1.787;4
2100;14;6;3.154;1
2101;10;14;2.005;3
2102;8;20;1.721;4
2103;7;5;3.127;1
2104;0;15;1.442;4
2105;6;19;1.621;4
2106;19;23;2.196;3
2107;17;7;3.103;1
2108;6;27;0.474;4
2109;11;20;1.044;4
2110;16;15;2.386;3
2111;8;27;0.270;4
2112;0;21;0.439;4
2113;1;15;1.558;4
2114;10;2;3.681;0
2115;19;16;2.111;3
2116;13;8;3.292;1
2117;1;24;0.428;4
2118;3;2;2.846;2
2119;15;19;1.772;4
2120;16;28;0.798;4
2121;12;6;3.521;0
2122;12;17;1.591;4
2123;0;11;1.864;4
2124;16;18;2.412;3
2125;15;15;2.138;3
2126;5;21;1.073;4
2127;14;26;0.312;4
2128;4;23;0.502;4
2129;0;16;1.490;4
2130;4;19;0.877;4
2131;3;14;2.052;3
2132;6;0;3.294;1
2133;8;1;2.608;2
2134;10;7;2.207;3
2135;9;21;1.629;4
2136;5;24;0.494;4
2137;0;1;3.204;1
2138;12;18;2.068;3
2139;7;8;2.281;3
2140;5;8;2.482;3
2141;17;12;2.622;2
2142;14;5;3.351;1
2143;17;29;0.841;4
2144;9;14;2.372;3
2145;2;18;1.923;4
2146;13;20;1.008;4
2147;4;14;1.554;4
2148;8;17;1.248;4
2149;1;6;2.461;3
2150;16;25;0.963;4
2151;2;10;2.084;3
2152;18;7;2.942;2
2153;17;5;3.179;1
2154;9;7;2.627;2
2155;14;1;3.109;1
2156;12;18;1.423;4
2157;16;15;2.058;3
2158;8;6;2.917;2
2159;15;9;3.184;1
2160;9;11;2.605;2
2161;18;16;2.346;3
2162;9;6;2.239;3
2163;9;21;1.751;4
2164;15;7;2.953;2
2165;16;6;3.072;1
2166;11;3;2.809;2
2167;3;2;2.644;2
2168;9;18;1.397;4
2169;19;14;2.440;3
2170;15;3;2.627;2
2171;16;24;1.468;4
2172;0;8;2.381;3
2173;9;12;2.303;3
2174;12;17;1.596;4
2175;16;20;1.685;4
2176;0;15;1.897;4
2177;17;0;3.497;1
2178;10;3;3.361;1
2179;3;17;0.822;4
2180;6;7;2.640;2
2181;5;19;0.897;4
2182;10;15;1.675;4
2183;1;20;0.906;4
2184;3;10;2.419;3
2185;16;19;2.131;3
2186;2;20;1.031;4
2187;4;20;1.510;4
2188;9;20;1.789;4
2189;10;26;0.596;4
2190;15;18;1.415;4
2191;8;22;1.242;4
2192;15;18;1.935;4
2193;12;17;2.316;3
2194;2;18;1.819;4
2195;3;10;2.363;3
2196;8;2;2.791;2
2197;7;7;2.955;2
2198;14;19;1.813;4
2199;11;18;1.141;4
2200;7;9;2.295;3
2201;3;15;1.677;4
2202;4;4;2.752;2
2203;11;19;1.201;4
2204;8;8;2.901;2
2205;10;7;2.677;2
2206;3;10;2.298;3
2207;13;15;1.451;4
2208;17;6;2.982;2
2209;5;14;1.415;4
2210;9;23;0.929;4
2211;19;28;0.984;4
2212;6;20;1.383;4
2213;11;19;1.864;4
2214;1;22;1.228;4
2215;12;16;2.137;3
2216;1;5;2.435;3
2217;19;14;2.256;3
2218;14;7;2.689;2
2219;15;6;3.131;1
2220;14;1;3.770;0
2221;11;29;0.800;4
2222;8;12;2.965;2
2223;17;29;0.703;4
2224;19;22;1.194;4
2225;9;28;0.300;4
2226;18;5;3.300;1
2227;11;28;0.212;4
2228;10;4;3.526;0
2229;9;19;1.612;4
2230;4;0;3.343;1
2231;0;28;0.026;4
2232;4;17;1.636;4
2233;10;14;1.710;4
2234;7;22;1.485;4
2235;8;9;2.999;2
2236;19;2;3.515;0
2237;7;4;2.918;2
2238;9;23;1.362;4
2239;2;28;0.205;4
2240;0;12;2.233;3
2241;15;7;3.159;1
2242;11;21;1.995;4
2243;15;20;0.999;4
2244;2;28;0.522;4
2245;11;1;3.464;1
2246;5;8;1.988;4
2247;4;16;1.682;4
2248;0;26;0.113;4
2249;2;17;1.908;4
2250;6;12;1.198;4
2251;2;0;3.215;1
2252;19;11;2.190;3
2253;6;19;1.151;4
2254;2;19;0.690;4
2255;3;20;1.520;4
2256;11;4;3.169;1
2257;1;7;1.808;4
2258;17;26;1.116;4
2259;19;14;2.003;3
2260;4;26;0.890;4
2261;9;2;3.985;0
2262;0;5;2.325;3
2263;12;27;0.613;4
2264;8;12;2.712;2
2265;5;11;2.097;3
2266;4;18;1.183;4
2267;13;28;0.560;4
2268;8;17;1.167;4
2269;3;23;0.923;4
2270;13;0;3.841;0
2271;11;24;1.213;4
2272;17;26;0.962;4
2273;2;6;2.502;2
2274;15;11;2.456;3
2275;13;9;2.647;2
2276;2;28;0.382;4
2277;13;11;2.396;3
2278;8;10;2.596;2
2279;18;3;4.000;0
2280;2;18;1.420;4
2281;12;5;3.433;1
2282;7;24;0.129;4
2283;19;8;2.929;2
2284;6;19;0.947;4
2285;19;9;3.000;2
2286;18;4;3.055;1
2287;5;26;0.000;4
2288;16;12;2.746;2
2289;19;8;3.215;1
2290;5;1;3.415;1
2291;8;17;1.469;4
2292;10;20;1.552;4
2293;5;0;3.548;0
2294;0;23;0.193;4
2295;4;20;1.349;4
2296;5;11;2.143;3
2297;8;9;2.471;3
2298;3;1;3.205;1
2299;17;27;0.454;4
2300;14;8;2.810;2
2301;1;1;2.998;2
2302;13;22;1.176;4
2303;13;23;1.669;4
2304;19;29;1.623;4
2305;0;21;0.518;4
2306;4;13;1.946;4
2307;18;10;2.815;2
2308;18;22;1.248;4
2309;14;10;2.759;2
2310;15;16;1.921;4
2311;1;3;2.732;2
2312;10;12;2.229;3
2313;4;6;2.612;2
2314;3;15;2.198;3
2315;16;0;3.336;1
2316;2;12;1.722;4
2317;9;0;3.288;1
2318;18;10;2.562;2
2319;3;5;2.359;3
2320;19;19;1.498;4
2321;19;2;3.517;0
2322;11;11;2.404;3
2323;3;4;2.517;2
2324;6;8;2.435;3
2325;8;25;1.283;4
2326;6;25;1.099;4
2327;5;11;2.191;3
2328;19;29;1.584;4
2329;3;29;0.476;4
2330;14;27;1.207;4
2331;0;26;0.265;4
2332;11;9;2.707;2
2333;18;18;1.530;4
2334;5;4;3.127;1
2335;3;25;1.004;4
2336;13;4;3.369;1
2337;14;8;2.791;2
2338;13;26;0.674;4
2339;6;27;0.338;4
2340;5;25;0.887;4
2341;19;26;1.507;4
2342;18;19;1.705;4
2343;9;16;1.973;4
2344;16;9;2.626;2
2345;9;20;1.672;4
2346;8;0;3.094;1
2347;3;21;1.643;4
2348;8;27;0.339;4
2349;10;15;1.926;4
2350;0;25;0.450;4
2351;8;25;0.710;4
2352;15;14;1.748;4
2353;13;22;0.972;4
2354;12;16;1.935;4
2355;18;25;0.690;4
2356;0;19;0.730;4
2357;11;24;0.682;4
2358;15;12;3.023;1
2359;10;0;3.730;0
2360;6;24;0.842;4
2361;2;7;2.584;2
2362;17;4;3.372;1
2363;9;5;3.061;1
2364;17;22;1.168;4
2365;11;19;1.349;4
2366;13;29;1.118;4
2367;16;13;2.579;2
2368;13;21;1.626;4
2369;7;22;0.934;4
2370;10;10;2.703;2
2371;16;5;2.964;2
2372;7;10;2.267;3
2373;7;12;1.754;4
2374;1;11;2.023;3
2375;18;21;1.678;4
2376;1;1;3.660;0
2377;12;20;1.363;4
2378;8;2;2.814;2
2379;8;22;1.303;4
2380;13;3;3.384;1
2381;1;16;1.379;4
2382;11;27;0.731;4
2383;15;27;0.401;4
2384;16;21;1.729;4
2385;3;5;2.616;2
2386;17;6;2.987;2
2387;13;14;2.127;3
2388;17;10;2.708;2
2389;9;23;0.816;4
2390;10;2;2.524;2
2391;18;29;0.908;4
2392;17;5;3.056;1
2393;8;25;0.838;4
2394;5;1;2.834;2
2395;7;28;0.785;4
2396;7;13;1.886;4
2397;5;8;2.701;2
2398;5;17;1.522;4
2399;17;18;1.880;4
2400;1;11;2.037;3
2401;13;12;2.521;2
2402;3;25;0.136;4
2403;6;11;1.975;4
2404;1;11;2.195;3
2405;5;17;1.718;4
2406;15;8;2.510;2
2407;17;16;2.435;3
2408;4;20;1.355;4
2409;9;15;1.545;4
2410;9;16;1.619;4
2411;17;20;2.021;3
2412;15;23;0.984;4
2413;10;7;2.062;3
2414;13;10;2.644;2
2415;16;23;1.348;4
2416;0;1;3.055;1
2417;8;7;2.514;2
2418;18;11;2.340;3
2419;14;20;1.582;4
2420;10;0;3.566;0
2421;10;22;1.601;4
2422;6;12;2.637;2
2423;10;21;0.905;4
2424;13;20;1.577;4
2425;8;16;1.785;4
2426;14;13;1.880;4
2427;17;13;2.555;2
2428;3;15;1.574;4
2429;9;16;1.814;4
2430;8;5;2.584;2
2431;13;25;0.530;4
2432;4;27;0.715;4
2433;12;6;2.737;2
2434;17;25;1.271;4
2435;8;25;0.751;4
2436;18;0;3.753;0
2437;19;24;1.162;4
2438;2;14;1.871;4
2439;4;19;1.075;4
2440;19;20;1.313;4
2441;19;17;1.703;4
2442;1;29;0.540;4
2443;0;27;0.342;4
2444;3;25;0.270;4
2445;19;12;2.504;2
2446;3;23;0.530;4
2447;10;29;0.820;4
2448;16;1;3.408;1
2449;0;18;1.350;4
2450;12;14;2.030;3
2451;5;11;1.775;4
2452;17;14;1.992;4
2453;5;24;0.754;4
2454;13;17;1.491;4
2455;13;13;2.157;3
2456;4;5;3.107;1
2457;0;11;2.000;4
2458;8;19;1.363;4
2459;5;22;1.307;4
2460;16;29;0.589;4
2461;16;29;0.682;4
2462;9;5;2.819;2
2463;12;25;0.745;4
2464;12;29;0.725;4
2465;16;8;2.927;2
2466;8;29;0.552;4
2467;5;24;1.299;4
2468;5;25;1.187;4
2469;10;3;3.333;1
2470;8;16;1.489;4
2471;8;1;3.307;1
2472;1;15;1.611;4
2473;14;23;2.057;3
2474;4;13;1.674;4
2475;3;25;0.491;4
2476;8;7;2.232;3
2477;4;13;2.259;3
2478;11;1;3.454;1
2479;7;15;2.159;3
2480;8;3;2.748;2
2481;10;0;3.324;1
2482;4;22;0.910;4
2483;3;19;1.168;4
2484;17;26;1.220;4
2485;8;13;2.335;3
2486;8;7;2.845;2
2487;0;24;0.972;4
2488;9;27;0.856;4
2489;11;24;0.953;4
2490;11;2;3.235;1
2491;14;4;2.533;2
2492;3;5;2.772;2
2493;5;21;0.947;4
2494;16;25;1.315;4
2495;18;7;3.318;1
2496;2;5;2.331;3
2497;9;5;2.906;2
2498;4;3;3.345;1
2499;1;6;2.168;3
2500;6;29;0.211;4
2501;2;29;0.000;4
2502;14;23;0.894;4
2503;10;18;1.831;4
2504;2;6;2.465;3
2505;0;2;2.651;2
2506;16;7;3.162;1
2507;3;0;2.906;2
2508;12;0;3.733;0
2509;6;13;2.110;3
2510;11;5;2.547;2
2511;6;9;2.116;3
2512;1;24;0.484;4
2513;4;27;0.000;4
2514;3;13;1.811;4
2515;8;3;2.674;2
2516;13;5;3.103;1
2517;5;15;2.433;3
2518;0;27;0.592;4
2519;10;20;1.420;4
2520;12;27;1.365;4
2521;19;0;3.525;0
2522;11;5;3.056;1
2523;9;8;2.571;2
2524;11;14;2.135;3
2525;18;11;2.302;3
2526;16;2;3.354;1
2527;6;10;2.253;3
2528;4;14;2.060;3
2529;5;2;2.705;2
2530;10;13;1.821;4
2531;14;1;3.261;1
2532;10;28;0.742;4
2533;1;3;2.944;2
2534;14;25;0.447;4
2535;16;18;1.844;4
2536;5;11;1.899;4
2537;13;1;3.379;1
2538;8;16;1.667;4
2539;17;2;3.309;1
2540;16;9;2.762;2
2541;10;15;2.043;3
2542;13;21;1.487;4
2543;17;8;2.874;2
2544;9;10;2.016;3
2545;6;20;1.070;4
2546;15;14;2.605;2
2547;4;2;3.363;1
2548;7;15;2.125;3
2549;17;29;1.051;4
2550;14;20;1.580;4
2551;8;20;1.397;4
2552;4;20;1.166;4
2553;7;27;0.962;4
2554;5;11;2.310;3
2555;3;22;0.936;4
2556;14;4;2.938;2
2557;5;6;2.767;2
2558;9;8;3.027;1
2559;7;20;1.536;4
2560;19;17;2.495;3
2561;7;20;1.616;4
2562;1;7;2.210;3
2563;1;11;1.798;4
2564;11;19;1.566;4
2565;11;1;2.921;2
2566;8;9;2.520;2
2567;8;18;1.489;4
2568;1;8;1.664;4
2569;10;24;0.774;4
2570;10;23;0.892;4
2571;2;7;2.215;3
2572;2;23;0.652;4
2573;2;23;0.974;4
2574;2;23;0.341;4
2575;12;0;2.773;2
2576;3;5;2.498;3
2577;5;11;2.076;3
2578;3;24;0.773;4
2579;19;23;0.988;4
2580;17;18;1.378;4
2581;4;26;0.477;4
2582;6;16;1.836;4
2583;4;1;2.924;2
2584;9;10;2.289;3
2585;0;17;0.822;4
2586;13;22;1.468;4
2587;10;27;0.654;4
2588;17;21;1.826;4
2589;3;10;2.168;3
2590;16;17;1.813;4
2591;15;7;3.010;1
2592;2;14;2.137;3
2593;7;8;2.297;3
2594;3;14;1.500;4
