StudentID;StudyTimeWeekly;Absences;GPA;GradeClass
2595;5;6;2.528;2
2596;5;19;1.379;4
2597;11;12;2.462;3
2598;8;12;2.143;3
2599;18;0;3.479;1
2600;2;19;1.136;4
2601;19;3;3.316;1
2602;4;23;0.945;4
2603;15;3;3.360;1
2604;6;3;3.583;0
2605;2;12;2.269;3
2606;17;1;3.395;1
2607;6;27;0.424;4
2608;13;25;0.836;4
2609;11;22;1.286;4
2610;9;14;2.132;3
2611;9;3;3.309;1
2612;14;26;0.959;4
2613;1;5;2.540;2
2614;13;2;3.013;1
2615;17;6;3.167;1
2616;1;5;1.905;4
2617;2;2;3.033;1
2618;14;3;3.458;1
2619;8;9;2.450;3
2620;8;29;1.165;4
2621;2;20;0.827;4
2622;10;8;2.398;3
2623;2;29;0.000;4
2624;9;5;2.758;2
2625;15;28;0.348;4
2626;5;19;1.677;4
2627;9;26;0.574;4
2628;19;10;3.104;1
2629;13;6;2.802;2
2630;16;17;2.128;3
2631;8;3;2.688;2
2632;15;4;2.784;2
2633;0;3;3.134;1
2634;2;3;2.619;2
2635;4;26;0.772;4
2636;8;12;2.275;3
2637;16;15;1.540;4
2638;6;24;1.128;4
2639;13;13;1.596;4
2640;14;10;3.138;1
2641;11;28;0.799;4
2642;7;1;2.973;2
2643;11;21;1.556;4
2644;6;13;1.853;4
2645;1;23;0.975;4
2646;19;23;1.391;4
2647;2;26;0.236;4
2648;1;6;2.630;2
2649;17;25;0.530;4
2650;6;10;2.319;3
2651;13;3;2.759;2
2652;6;6;2.096;3
2653;7;28;0.746;4
2654;5;15;1.795;4
2655;6;25;0.701;4
2656;8;5;2.458;3
2657;14;26;0.429;4
2658;10;5;3.017;1
2659;18;1;3.618;0
2660;0;23;0.426;4
2661;10;7;2.736;2
2662;11;29;0.223;4
2663;18;26;1.012;4
2664;0;6;2.573;2
2665;11;26;0.200;4
2666;17;24;0.803;4
2667;4;23;0.540;4
2668;17;13;2.482;3
2669;0;8;1.634;4
2670;14;14;2.401;3
2671;18;24;1.266;4
2672;13;21;1.266;4
2673;8;17;1.622;4
2674;0;11;1.858;4
2675;18;22;0.640;4
2676;9;18;1.398;4
2677;0;12;1.429;4
2678;13;6;2.935;2
2679;9;24;0.633;4
2680;2;9;2.565;2
2681;4;29;0.398;4
2682;1;9;2.065;3
2683;11;1;3.121;1
2684;12;13;1.921;4
2685;10;12;2.330;3
2686;16;21;1.272;4
2687;17;28;1.066;4
2688;12;5;2.905;2
2689;0;8;2.567;2
2690;13;12;1.694;4
2691;8;8;2.801;2
2692;11;12;1.814;4
2693;12;4;3.343;1
2694;7;13;2.185;3
2695;18;4;3.492;1
2696;2;8;1.814;4
2697;13;7;2.773;2
2698;0;6;2.440;3
2699;18;7;2.868;2
2700;2;21;0.517;4
2701;1;2;2.891;2
2702;6;22;0.711;4
2703;7;23;0.424;4
2704;4;14;2.248;3
2705;11;7;2.715;2
2706;8;0;4.000;0
2707;0;6;2.676;2
2708;6;18;1.855;4
2709;16;1;3.549;0
2710;13;13;1.952;4
2711;14;17;1.850;4
2712;13;29;0.875;4
2713;6;14;1.794;4
2714;1;13;1.856;4
2715;5;23;0.551;4
2716;16;24;1.580;4
2717;19;18;1.874;4
2718;9;29;0.515;4
2719;0;18;1.331;4
2720;2;21;1.622;4
2721;6;26;0.384;4
2722;11;25;1.364;4
2723;1;16;1.480;4
2724;18;21;1.581;4
2725;7;27;0.000;4
2726;18;18;1.887;4
2727;15;26;0.864;4
2728;15;15;1.489;4
2729;12;19;1.473;4
2730;12;24;1.344;4
2731;12;18;1.365;4
2732;12;0;3.830;0
2733;11;18;1.597;4
2734;19;6;3.320;1
2735;14;28;0.649;4
2736;15;22;1.018;4
2737;17;10;2.441;3
2738;4;4;3.153;1
2739;1;29;0.217;4
2740;9;16;1.812;4
2741;10;10;2.778;2
2742;16;23;1.224;4
2743;8;25;1.102;4
2744;11;7;2.060;3
2745;10;9;2.524;2
2746;0;11;1.967;4
2747;12;9;2.842;2
2748;16;12;2.200;3
2749;3;25;0.925;4
2750;11;17;1.843;4
2751;11;9;2.670;2
2752;3;18;1.328;4
2753;2;19;0.755;4
2754;19;16;1.846;4
2755;7;19;1.538;4
2756;4;15;1.581;4
2757;3;4;2.884;2
2758;13;2;3.055;1
2759;12;29;0.328;4
2760;12;26;0.612;4
2761;1;14;1.567;4
2762;17;25;1.220;4
2763;7;1;3.021;1
2764;6;12;2.262;3
2765;9;21;1.455;4
2766;7;7;2.449;3
2767;17;22;1.280;4
2768;18;26;1.043;4
2769;6;29;1.035;4
2770;17;16;1.573;4
2771;15;3;2.898;2
2772;18;18;1.821;4
2773;4;21;0.729;4
2774;11;24;0.902;4
2775;5;8;2.421;3
2776;16;22;1.221;4
2777;0;14;1.996;4
2778;11;27;0.623;4
2779;6;8;2.903;2
2780;6;23;1.349;4
2781;12;20;1.351;4
2782;17;8;2.746;2
2783;12;13;2.993;2
2784;17;22;1.589;4
2785;5;20;1.653;4
2786;10;15;2.136;3
2787;9;23;0.737;4
2788;0;22;0.353;4
2789;11;24;0.690;4
2790;13;25;0.943;4
2791;11;16;1.882;4
2792;14;12;2.474;3
2793;11;8;2.508;2
2794;1;14;1.564;4
2795;2;6;2.456;3
2796;11;0;2.737;2
2797;5;0;3.262;1
2798;1;4;2.284;3
2799;8;23;1.154;4
2800;11;8;2.789;2
2801;6;11;1.539;4
2802;14;5;3.056;1
2803;12;27;0.741;4
2804;6;12;2.500;3
2805;15;25;0.895;4
2806;12;27;0.774;4
2807;12;7;3.015;1
2808;11;14;1.821;4
2809;0;5;2.543;2
2810;13;26;0.645;4
2811;7;5;2.631;2
2812;18;3;2.712;2
2813;16;10;2.673;2
2814;11;20;1.715;4
2815;5;29;0.211;4
2816;4;17;1.859;4
2817;6;2;2.673;2
2818;9;2;2.719;2
2819;5;29;0.737;4
2820;10;11;2.295;3
2821;3;26;0.841;4
2822;19;20;2.132;3
2823;2;29;0.992;4
2824;18;20;1.452;4
2825;18;5;2.860;2
2826;10;20;1.183;4
2827;14;27;0.131;4
2828;8;5;3.363;1
2829;12;7;2.252;3
2830;6;14;1.688;4
2831;6;17;1.815;4
2832;11;19;1.495;4
2833;9;28;0.000;4
2834;11;15;1.572;4
2835;5;5;2.235;3
2836;7;27;0.509;4
2837;1;20;0.702;4
2838;1;16;1.818;4
2839;5;8;2.338;3
2840;1;18;1.763;4
2841;2;17;1.580;4
2842;16;24;1.514;4
2843;0;22;0.547;4
2844;13;4;3.112;1
2845;5;27;0.308;4
2846;17;5;2.229;3
2847;9;11;2.506;2
2848;6;10;1.978;4
2849;10;15;2.341;3
2850;7;19;1.261;4
2851;11;16;1.783;4
2852;2;19;1.501;4
2853;19;8;2.239;3
2854;8;0;3.824;0
2855;6;25;0.895;4
2856;14;2;3.533;0
2857;7;20;1.023;4
2858;16;22;1.961;4
2859;9;8;2.745;2
2860;14;21;1.554;4
2861;2;18;0.707;4
2862;16;12;2.824;2
2863;14;22;1.293;4
2864;4;13;2.126;3
2865;2;19;1.113;4
2866;6;18;1.262;4
2867;19;29;1.078;4
2868;5;22;0.675;4
2869;9;26;0.685;4
2870;0;26;1.021;4
2871;7;6;3.428;1
2872;11;3;3.249;1
2873;19;11;2.279;3
2874;10;22;0.833;4
2875;16;26;0.857;4
2876;10;13;1.744;4
2877;0;1;2.807;2
2878;6;0;3.491;1
2879;11;27;0.694;4
2880;19;17;2.162;3
2881;17;19;1.893;4
2882;4;7;2.883;2
2883;4;2;3.270;1
2884;4;25;1.027;4
2885;18;5;2.490;3
2886;17;21;1.709;4
2887;15;12;2.324;3
2888;7;8;2.197;3
2889;10;8;2.500;2
2890;9;19;1.050;4
2891;5;8;2.438;3
2892;10;14;1.915;4
2893;0;12;1.628;4
2894;2;21;1.070;4
2895;17;15;2.370;3
2896;15;1;2.975;2
2897;8;25;0.358;4
2898;10;13;1.923;4
2899;7;26;0.331;4
2900;14;5;3.220;1
2901;15;1;3.951;0
2902;15;7;2.795;2
2903;14;3;3.562;0
2904;4;20;1.361;4
2905;6;23;0.739;4
2906;9;13;2.321;3
2907;6;10;2.838;2
2908;15;23;0.827;4
2909;6;27;0.876;4
2910;2;13;1.468;4
2911;7;11;2.122;3
2912;19;15;2.482;3
2913;4;5;2.876;2
2914;12;19;1.663;4
2915;8;0;2.964;2
2916;1;11;2.032;3
2917;9;6;3.208;1
2918;14;7;2.553;2
2919;10;8;3.129;1
2920;17;1;4.000;0
2921;5;16;1.357;4
2922;1;19;0.685;4
2923;18;12;2.235;3
2924;7;4;1.953;4
2925;11;9;2.471;3
2926;15;11;2.512;2
2927;6;16;2.097;3
2928;14;20;1.345;4
2929;2;5;2.242;3
2930;5;2;2.637;2
2931;2;27;0.286;4
2932;16;14;2.085;3
2933;4;6;2.778;2
2934;14;29;0.484;4
2935;18;5;2.876;2
2936;10;3;3.471;1
2937;10;18;1.318;4
2938;9;4;2.716;2
2939;6;2;3.475;1
2940;9;25;0.935;4
2941;12;24;0.519;4
2942;19;8;2.726;2
2943;18;5;3.099;1
2944;17;12;2.074;3
2945;17;26;1.983;4
2946;9;21;0.766;4
2947;13;27;0.636;4
2948;17;29;1.148;4
2949;7;19;1.750;4
2950;19;3;2.821;2
2951;8;1;3.241;1
2952;12;25;0.706;4
2953;14;3;2.913;2
2954;19;7;2.895;2
2955;4;12;1.777;4
2956;14;9;2.457;3
2957;10;17;1.939;4
2958;5;8;2.292;3
2959;15;29;0.585;4
2960;11;0;2.905;2
2961;13;12;1.739;4
2962;6;17;1.670;4
2963;9;14;1.648;4
2964;12;1;2.710;2
2965;8;10;1.956;4
2966;3;28;0.673;4
2967;19;13;2.607;2
2968;10;21;1.566;4
2969;14;14;2.197;3
2970;8;13;2.333;3
2971;7;15;1.773;4
2972;8;22;1.150;4
2973;8;28;0.841;4
2974;10;14;1.564;4
2975;10;18;0.871;4
2976;9;26;0.613;4
2977;2;8;2.572;2
2978;9;4;2.308;3
2979;3;4;2.318;3
2980;2;10;2.311;3
2981;18;27;1.586;4
2982;12;19;1.631;4
2983;13;24;1.559;4
2984;8;23;0.684;4
2985;18;27;0.971;4
2986;12;3;3.345;1
2987;15;19;1.886;4
2988;7;17;1.470;4
2989;19;24;1.436;4
2990;16;2;3.400;1
2991;17;3;3.564;0
2992;3;13;2.074;3
2993;5;6;2.504;2
2994;5;25;0.967;4
2995;5;7;2.691;2
2996;17;23;0.865;4
2997;0;15;1.994;4
2998;1;19;1.200;4
2999;5;14;2.196;3
3000;3;6;1.901;4
3001;4;25;0.840;4
3002;15;16;1.362;4
3003;11;21;0.851;4
3004;0;21;1.003;4
3005;8;21;1.391;4
3006;8;11;2.440;3
3007;2;17;1.243;4
3008;13;23;1.965;4
3009;14;13;2.688;2
3010;14;14;2.740;2
3011;14;14;2.496;3
3012;0;4;2.969;2
3013;19;15;2.216;3
3014;16;4;3.504;0
3015;18;1;3.385;1
3016;0;19;1.418;4
3017;18;27;1.139;4
3018;16;24;0.770;4
3019;16;8;2.348;3
3020;1;21;0.322;4
3021;14;26;1.124;4
3022;19;8;2.717;2
3023;13;3;2.657;2
3024;11;14;1.528;4
3025;18;10;2.736;2
3026;8;0;3.748;0
3027;11;17;1.706;4
3028;9;28;0.959;4
3029;18;0;4.000;0
3030;1;7;1.859;4
3031;10;24;1.001;4
3032;13;15;2.414;3
3033;15;25;1.172;4
3034;11;27;0.276;4
3035;18;21;1.908;4
3036;18;17;2.019;3
3037;1;21;0.916;4
3038;8;8;3.129;1
3039;0;11;1.946;4
3040;6;18;1.510;4
3041;10;24;0.153;4
3042;18;17;1.712;4
3043;16;26;1.420;4
3044;2;4;2.439;3
3045;1;26;0.317;4
3046;11;1;3.543;0
3047;10;6;3.125;1
3048;5;26;0.655;4
3049;17;9;3.512;0
3050;18;14;2.863;2
3051;8;24;1.116;4
3052;17;6;3.201;1
3053;7;27;0.101;4
3054;14;4;3.017;1
3055;9;14;2.221;3
3056;2;19;1.111;4
3057;18;27;0.992;4
3058;9;19;1.175;4
3059;14;14;2.293;3
3060;7;9;2.294;3
3061;0;23;0.370;4
3062;2;25;0.666;4
3063;9;28;0.729;4
3064;13;25;1.010;4
3065;6;13;1.830;4
3066;13;25;0.941;4
3067;13;25;1.153;4
3068;14;9;3.030;1
3069;9;16;1.757;4
3070;18;20;1.966;4
3071;9;13;1.302;4
3072;9;1;3.773;0
3073;3;15;1.922;4
3074;6;12;1.789;4
3075;0;26;0.633;4
3076;12;8;2.850;2
3077;4;6;2.685;2
3078;6;15;1.899;4
3079;15;9;2.454;3
3080;6;23;1.208;4
3081;4;21;1.527;4
3082;3;8;2.687;2
3083;15;21;1.131;4
3084;2;22;0.741;4
3085;9;6;2.893;2
3086;10;15;1.376;4
3087;13;8;1.936;4
3088;12;26;1.058;4
3089;16;23;1.230;4
3090;0;28;0.147;4
3091;5;16;1.170;4
3092;5;19;1.016;4
3093;2;6;2.521;2
3094;5;10;2.028;3
3095;6;7;2.671;2
3096;10;6;2.873;2
3097;13;27;1.030;4
3098;7;18;1.757;4
3099;14;19;1.895;4
3100;6;11;2.035;3
3101;5;6;2.053;3
3102;10;7;2.330;3
3103;0;6;1.756;4
3104;1;5;2.827;2
3105;8;24;0.694;4
3106;18;8;2.954;2
3107;14;26;0.989;4
3108;1;12;2.137;3
3109;16;6;3.032;1
3110;14;7;2.804;2
3111;12;21;0.613;4
3112;16;16;2.202;3
3113;8;16;1.410;4
3114;4;15;1.441;4
3115;10;21;1.234;4
3116;10;1;2.791;2
3117;10;29;0.379;4
3118;11;7;2.173;3
3119;18;16;2.392;3
3120;18;12;1.783;4
3121;17;17;1.786;4
3122;16;23;1.269;4
3123;18;27;1.487;4
3124;1;21;1.062;4
3125;5;27;0.000;4
3126;9;9;2.152;3
3127;16;1;3.597;0
3128;10;1;3.813;0
3129;14;26;1.177;4
3130;2;13;1.948;4
3131;5;15;1.808;4
3132;14;6;3.222;1
3133;3;20;0.809;4
3134;7;20;1.295;4
3135;5;23;1.078;4
3136;6;11;2.920;2
3137;14;27;0.796;4
3138;7;22;1.446;4
3139;11;27;0.940;4
3140;1;13;1.782;4
3141;16;24;1.106;4
3142;7;3;2.813;2
3143;12;25;1.652;4
3144;14;3;3.604;0
3145;4;17;1.527;4
3146;17;2;3.459;1
3147;12;0;3.334;1
3148;8;16;1.718;4
3149;3;6;3.183;1
3150;18;29;0.997;4
3151;15;15;2.525;2
3152;4;29;0.513;4
3153;6;4;2.864;2
3154;16;18;1.733;4
3155;13;6;2.987;2
3156;15;13;2.565;2
3157;8;1;3.139;1
3158;14;2;3.636;0
3159;7;16;1.467;4
3160;4;15;1.800;4
3161;12;7;3.183;1
3162;19;17;1.442;4
3163;6;14;1.882;4
3164;9;6;3.133;1
3165;13;26;0.814;4
3166;10;8;2.478;3
3167;16;5;2.971;2
3168;15;17;2.072;3
3169;1;17;1.636;4
3170;19;24;0.906;4
3171;15;25;0.809;4
3172;17;23;1.684;4
3173;13;13;3.139;1
3174;17;13;1.799;4
3175;2;13;1.687;4
3176;6;24;0.903;4
3177;17;3;3.138;3
3178;4;3;3.189;2
3179;1;14;1.795;3
3180;15;14;2.436;4
3181;16;17;1.688;4
3182;3;13;1.844;1
3183;17;25;1.306;2
3184;13;0;3.545;2
3185;10;9;2.172;4
3186;16;28;0.375;4
3187;8;19;1.558;3
3188;3;9;2.186;3
3189;5;9;2.460;1
3190;10;26;0.428;4
3191;10;23;0.872;3
3192;16;1;3.223;1
3193;15;28;0.818;2
3194;11;27;0.619;4
3195;15;26;1.175;0
3196;3;7;2.801;4
3197;1;0;2.995;3
3198;17;0;3.354;4
3199;1;3;2.733;0
3200;4;6;2.556;4
3201;13;8;2.378;3
3202;8;15;2.061;2
3203;17;4;3.115;3
3204;5;1;3.454;1
3205;0;27;0.000;3
3206;6;22;1.028;1
3207;11;10;1.989;4
3208;7;17;1.672;1
3209;10;24;0.876;4
3210;17;24;0.860;1
3211;18;18;1.971;3
3212;5;12;2.269;0
3213;9;23;1.119;4
3214;10;10;2.371;1
3215;18;19;1.500;0
3216;19;18;1.879;1
3217;4;16;1.699;1
3218;14;4;3.368;1
3219;7;12;1.288;3
3220;0;29;0.000;1
3221;0;26;0.576;0
3222;9;19;1.992;1
3223;9;0;3.044;2
3224;0;9;1.756;4
3225;13;7;3.254;3
3226;5;23;1.093;2
3227;11;28;0.763;2
3228;6;7;2.297;0
3229;3;18;1.651;0
3230;8;5;2.828;3
3231;4;11;2.056;3
3232;10;27;0.770;4
3233;3;6;2.636;1
3234;10;15;1.934;3
3235;3;8;2.716;3
3236;13;20;1.325;1
3237;15;24;1.245;4
3238;2;21;1.334;0
3239;9;9;2.622;4
3240;1;9;2.407;1
3241;11;9;2.266;0
3242;5;19;1.761;0
3243;10;28;0.813;0
3244;10;15;2.192;4
3245;18;0;3.212;1
3246;10;16;1.278;4
3247;11;29;0.924;4
3248;8;25;1.325;2
3249;18;20;1.609;3
3250;15;28;1.263;4
3251;5;13;2.244;2
3252;16;18;1.558;1
3253;8;20;1.163;2
3254;16;20;1.681;4
3255;16;16;1.599;1
3256;3;13;1.274;2
3257;14;7;2.210;4
3258;5;20;1.009;1
3259;5;20;0.969;1
3260;5;8;2.681;3
3261;14;7;2.401;4
3262;4;12;2.377;3
3263;0;16;1.948;1
3264;14;18;1.780;1
3265;3;27;0.558;2
3266;2;6;2.795;3
3267;4;16;1.515;0
3268;7;0;3.041;4
3269;9;4;3.208;3
3270;0;24;0.621;1
3271;19;5;2.800;2
3272;14;25;1.302;4
3273;6;1;3.482;4
3274;6;26;1.252;2
3275;8;24;1.170;1
3276;12;15;2.285;0
3277;2;21;1.021;2
3278;3;4;2.897;0
3279;17;4;3.276;3
3280;5;11;2.430;4
3281;7;2;3.228;1
3282;17;29;0.215;0
3283;13;15;2.024;1
3284;6;5;3.034;3
3285;13;14;1.700;0
3286;0;14;2.096;1
3287;14;28;0.524;1
3288;9;15;1.303;3
3289;16;19;2.137;2
3290;19;12;2.422;3
3291;18;11;2.570;0
3292;18;9;2.703;0
3293;10;13;2.312;4
3294;7;1;3.385;1
3295;9;28;0.391;0
3296;13;2;3.598;2
3297;17;8;2.276;2
3298;4;10;2.711;3
3299;18;10;2.556;0
3300;16;24;1.028;0
3301;19;21;2.096;4
3302;17;9;2.381;4
3303;5;25;0.662;4
3304;2;13;1.997;0
3305;2;8;2.140;3
3306;5;19;1.361;3
3307;12;26;0.496;3
3308;16;20;1.288;3
3309;17;9;2.665;2
3310;12;21;0.955;0
3311;0;28;0.000;1
3312;3;8;2.317;0
3313;1;28;0.674;3
3314;7;4;2.537;2
3315;10;7;2.343;2
3316;0;10;2.240;0
3317;6;0;3.053;1
3318;3;20;0.954;3
3319;12;9;2.596;2
3320;9;0;4.000;3
3321;9;25;1.082;3
3322;8;29;0.528;3
3323;19;21;1.463;4
3324;4;6;2.007;3
3325;10;27;0.473;3
3326;14;13;2.378;1
3327;11;4;3.546;1
3328;18;16;2.288;4
3329;7;21;1.340;4
3330;9;25;0.813;3
3331;1;20;1.556;2
3332;12;5;3.263;2
3333;5;15;2.179;0
3334;3;10;2.220;2
3335;10;9;2.227;2
3336;10;14;1.566;1
3337;1;6;2.079;0
3338;13;22;1.562;0
3339;12;1;3.573;1
3340;3;11;2.073;2
3341;9;18;1.289;2
3342;14;11;2.547;0
3343;10;15;2.038;2
3344;7;5;2.916;0
3345;6;2;2.799;2
3346;12;1;3.250;3
3347;18;19;1.823;1
3348;13;4;2.993;4
3349;1;10;2.632;3
3350;9;25;0.933;2
3351;17;24;0.872;4
3352;1;2;2.452;3
3353;19;2;3.496;1
3354;18;21;1.089;4
3355;1;4;3.979;4
3356;18;21;1.521;1
3357;7;22;0.766;3
3358;16;10;2.471;4
3359;8;2;3.287;1
3360;8;12;2.121;3
3361;12;20;1.348;2
3362;15;7;2.463;0
3363;0;19;1.041;2
3364;11;9;2.670;2
3365;3;1;2.735;0
3366;6;3;2.742;2
3367;6;17;0.984;2
3368;9;18;1.455;1
3369;6;3;3.159;1
3370;2;19;1.067;3
3371;2;25;0.569;4
3372;0;8;1.935;3
3373;9;15;1.849;1
3374;19;25;0.825;1
3375;2;5;2.914;0
3376;18;24;1.165;0
3377;14;3;2.928;1
3378;12;8;2.652;2
3379;12;26;0.709;3
3380;16;12;2.509;1
3381;2;8;1.979;1
3382;10;5;2.956;0
3383;13;20;1.192;3
3384;11;18;1.810;3
3385;16;13;2.539;4
3386;1;20;1.396;1
3387;13;14;2.000;4
3388;10;2;3.456;0
3389;7;4;3.279;4
3390;6;20;1.142;2
3391;12;17;1.803;1
3392;17;13;2.140;1
